0_x,0_y
343.656551,292.028643
345.949403,295.849905
350.025584,297.887911
353.082720,301.963923
356.394617,303.747178
359.706514,306.294686
362.508888,309.351695
365.820785,312.408704
368.623159,314.956212
372.189818,318.013221
374.992192,320.815479
378.304089,323.108236
377.030283,325.655744
373.973147,322.343984
368.877921,318.522722
366.585069,314.701461
361.235082,311.389701
358.432707,307.313689
353.337481,305.020932
351.044629,300.180668
346.204164,298.142662
342.637506,293.302397
338.816087,291.264391
334.994667,286.933628
330.918486,283.621868
327.606589,280.564859
323.785169,277.507850
319.199466,274.196090
317.161375,270.629580
312.066149,267.317820
309.773297,263.751309
304.932833,260.439549
302.130458,256.363537
297.035232,254.325531
294.997142,249.740017
290.666199,247.956762
287.099541,243.625999
283.278122,241.587993
279.966225,237.002479
275.890044,234.200221
272.578147,231.143212
269.011488,228.086203
264.680546,224.774443
262.642456,220.953182
257.037707,218.660425
254.744855,214.329662
250.923435,212.036905
247.102016,207.196641
243.790119,205.922887
240.223461,201.082622
236.911564,199.044616
233.344905,195.478106
229.778247,192.675847
226.466350,189.109337
222.390169,186.052328
219.333033,182.231066
216.021136,179.428808
210.925910,176.117048
209.652104,173.060039
205.066400,169.493528
202.518787,166.181768
197.423561,163.889012
195.640232,159.048747
190.545006,157.774993
188.506915,153.444230
184.685496,151.660975
181.118837,147.330212
177.297418,145.801708
173.730759,140.961443
170.928385,139.432939
167.361727,134.592674
163.540307,131.280914
160.228410,127.714404
156.916513,124.402644
152.840332,121.090884
150.802242,117.524373
145.961777,114.212614
143.668925,111.410355
138.828460,108.862848
137.299892,103.767832
132.204666,101.729826
130.421337,97.653814
126.090395,96.634811
122.523737,92.558799
119.211840,90.011291
115.645181,87.463784
113.607091,85.171027
108.511865,81.604516
106.473774,78.292756
102.142832,74.216744
99.849980,69.121729
94.245231,64.790966
92.971425,59.441200
88.385721,56.638942
85.328586,51.543927
82.016689,48.741668
78.704792,42.882401
75.392895,39.825392
72.080998,34.985127
68.769101,30.144863
64.692920,26.068851
62.145307,21.992839
58.069126,18.426328
56.031035,14.095565
51.445332,10.019553
49.407241,4.924538
44.566777,0.593775
42.273925,-2.208483
37.942983,-3.227487
36.159653,-3.991739
31.573950,-3.227487
29.281098,-4.755991
24.185872,-2.972736
21.638259,-4.501240
18.071601,-2.972736
15.014465,-4.246490
11.447807,-3.482237
8.135910,-4.246490
4.824013,-3.991739
1.257354,-3.991739
-2.054543,-4.246490
-6.130724,-4.246490
-7.914053,-3.736988
-12.244995,-4.246490
-14.792608,-3.736988
-18.868789,-3.482237
-22.180686,-4.755991
-24.983060,-3.482237
-28.804480,-4.501240
-32.371138,-3.991739
-35.173513,-5.010742
-38.740171,-7.558249
-43.071113,-11.634262
-44.854442,-15.710274
-49.694907,-19.022034
-51.478236,-22.843295
-55.809179,-26.409806
-58.356792,-30.740569
-62.432973,-33.542827
-65.235347,-38.892593
-69.566289,-42.204353
-72.113902,-48.318371
-75.680561,-51.120629
-78.737696,-56.470395
-82.304355,-59.527404
-85.616252,-64.877170
-88.673387,-68.443681
-92.240045,-73.283945
-95.551942,-78.633711
-99.882885,-82.964474
-101.156691,-87.040486
-105.997156,-89.587994
-108.290008,-92.135502
-112.620950,-94.937760
-114.913802,-97.994769
-118.989983,-99.268523
-121.282835,-103.089784
-124.849493,-104.873039
-128.670912,-109.203802
-131.982809,-111.241808
-135.039945,-115.572571
-138.606603,-117.355827
-142.173262,-121.686590
-145.485159,-123.724596
-149.306578,-127.545857
-151.344669,-130.602866
-155.675611,-134.678878
-157.713701,-137.226386
-162.044644,-140.538146
-164.337495,-144.359407
-168.668438,-146.397413
-170.451767,-150.728176
-175.546993,-152.511431
-177.075561,-156.587444
-181.916026,-157.861197
-183.954116,-162.191960
-188.030297,-163.720465
-190.832671,-167.796477
-194.144568,-169.834483
-197.456465,-174.419997
-201.023124,-176.967504
-203.825498,-180.279264
-207.646918,-182.826772
-210.704053,-185.883781
-212.996905,-188.686039
-217.837370,-191.488298
-219.620699,-194.290556
-224.206403,-197.602316
-226.244493,-201.168827
-231.084958,-202.442580
-232.868287,-207.028094
-237.199229,-208.811349
-239.746842,-213.142112
-243.313501,-214.415866
-246.625398,-219.001380
-249.937295,-220.529884
-253.249192,-225.370149
-256.306327,-227.408155
-259.363463,-230.465164
-262.930121,-233.267422
-266.751541,-236.579182
-268.789631,-240.145693
-273.120574,-241.419446
-275.158664,-245.495459
-279.489606,-247.788215
-281.782458,-251.864228
-286.113400,-253.137981
-288.406252,-257.468744
-292.482433,-258.997249
-295.539569,-263.328012
-298.596704,-265.111267
-301.908601,-269.187279
-304.965737,-270.970535
-308.277634,-274.282294
-311.080008,-277.339304
-315.665712,-280.141562
-317.449041,-283.453322
-321.779983,-286.510331
-323.818074,-289.822091
-328.403777,-291.350595
-330.441868,-295.936109
-334.772810,-298.228866
-336.810901,-301.285875
-341.651365,-303.069130
-343.434695,-307.654644
-348.275159,-308.928398
-350.568011,-313.004410
-353.625147,-314.787665
-356.937044,-318.863677
-360.503702,-321.665936
-363.815599,-324.468194
-366.872735,-327.270452
-369.929870,-330.582212
-373.751290,-332.874969
-377.063187,-336.186729
-379.610800,-338.988987
